2018-04-15 20:06:41,688 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:1
2018-04-15 20:11:33,200 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:47
2018-04-15 20:11:33,200 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:47
2018-04-15 20:11:33,201 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:33,201 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[31239, 34185, 9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 17583, 28980, 15029, 28341, 12471, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 11248, 23418, 15101, 14718, 28287]
2018-04-15 20:11:33,201 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[2931, 30834, 30835, 30836, 7881, 35375, 35374, 30821, 30820, 28980]
2018-04-15 20:11:33,201 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:30821
2018-04-15 20:11:38,088 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:48
2018-04-15 20:11:38,089 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:48
2018-04-15 20:11:38,089 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:38,089 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[31239, 34185, 9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 28341, 12471, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 11248, 23418, 15101, 14718, 28287]
2018-04-15 20:11:38,090 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[35375, 7881, 30836, 30835, 30834, 2931, 7827, 3849, 8493, 2400, 5955, 1262, 2274, 8124, 1846, 6099, 9195, 8133, 32572, 32571, 2051, 8250, 31201, 34241, 8826, 31222, 34864, 27801]
2018-04-15 20:11:38,090 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:31222
2018-04-15 20:11:42,752 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:49
2018-04-15 20:11:42,753 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:49
2018-04-15 20:11:42,753 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:42,754 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[31239, 34185, 9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 28341, 12471, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 11248, 23418, 15101, 14718, 28287]
2018-04-15 20:11:42,755 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[3849, 8493, 2400, 5955, 1262, 2274, 8124, 1846, 6099, 9195, 8133, 32572, 32571, 2051, 8250, 31201, 34241, 8826, 31222, 34864, 27801]
2018-04-15 20:11:42,755 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:31222
2018-04-15 20:11:47,593 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:50
2018-04-15 20:11:47,593 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:50
2018-04-15 20:11:47,593 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:47,593 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[31239, 34185, 9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 12471, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 11248, 23418, 15101, 14718, 28287]
2018-04-15 20:11:47,594 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[1846, 6099, 9195, 8133, 32572, 32571, 2051, 8250, 31201, 34241, 8826, 31222, 34864, 27801]
2018-04-15 20:11:47,594 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:31222
2018-04-15 20:11:52,225 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:51
2018-04-15 20:11:52,225 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:51
2018-04-15 20:11:52,225 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:52,225 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[31239, 34185, 9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 11248, 23418, 15101, 14718, 28287]
2018-04-15 20:11:52,225 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31201, 34241, 8826, 31222, 34864, 27801]
2018-04-15 20:11:52,226 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:31222
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:52
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:52
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 15982, 23418, 15101, 28287]
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:11:56,681 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:53
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:53
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:01,117 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:54
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:54
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:05,705 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:10,140 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:55
2018-04-15 20:12:10,140 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:55
2018-04-15 20:12:10,141 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:10,141 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:10,141 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:10,141 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:14,724 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:56
2018-04-15 20:12:14,725 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:56
2018-04-15 20:12:14,725 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:14,725 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:14,725 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:14,725 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:57
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:57
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:19,241 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:25,233 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:58
2018-04-15 20:12:25,275 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:58
2018-04-15 20:12:25,276 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:25,276 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:25,276 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:25,276 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:29,750 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:59
2018-04-15 20:12:29,751 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:59
2018-04-15 20:12:29,751 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:29,751 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:29,751 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:29,751 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:34,101 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:60
2018-04-15 20:12:34,101 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:60
2018-04-15 20:12:34,101 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:34,101 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:34,101 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:34,102 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:61
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:61
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:38,309 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:42,152 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:62
2018-04-15 20:12:42,152 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:62
2018-04-15 20:12:42,153 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:42,153 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:42,153 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:42,153 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:46,172 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:63
2018-04-15 20:12:46,172 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:63
2018-04-15 20:12:46,173 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:46,173 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:46,173 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:46,173 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:50,188 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:64
2018-04-15 20:12:50,188 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:64
2018-04-15 20:12:50,189 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:50,189 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:50,189 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:50,189 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:54,300 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:65
2018-04-15 20:12:54,300 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:65
2018-04-15 20:12:54,301 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:54,301 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:54,301 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:54,301 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:12:58,553 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:66
2018-04-15 20:12:58,553 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:66
2018-04-15 20:12:58,553 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:12:58,553 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:12:58,553 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:12:58,554 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:67
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:67
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:02,653 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:06,801 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:68
2018-04-15 20:13:06,801 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:68
2018-04-15 20:13:06,803 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:06,803 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:06,804 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:06,804 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:10,693 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:69
2018-04-15 20:13:10,693 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:69
2018-04-15 20:13:10,694 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:10,694 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:10,694 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:10,694 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:14,612 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:70
2018-04-15 20:13:14,613 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:70
2018-04-15 20:13:14,613 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:14,613 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:14,613 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:14,613 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:18,380 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:71
2018-04-15 20:13:18,380 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:71
2018-04-15 20:13:18,381 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:18,381 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:18,381 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:18,381 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:22,286 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:72
2018-04-15 20:13:22,287 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:72
2018-04-15 20:13:22,287 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:22,287 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:22,290 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:22,290 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:26,029 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:73
2018-04-15 20:13:26,029 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:73
2018-04-15 20:13:26,029 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:26,029 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:26,029 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:26,030 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:29,752 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:74
2018-04-15 20:13:29,752 [DEBUG|FireBrigade/1794647129|TestSearchForFire] Time:74
2018-04-15 20:13:29,752 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] FieryBuildingsTargets: []
2018-04-15 20:13:29,752 [DEBUG|FireBrigade/1794647129|TestSearchForFire] unsearchedBuildingIDs:[9742, 10638, 14745, 27801, 12443, 27036, 13598, 11937, 32930, 32931, 24233, 11822, 15029, 27576, 11193, 10814, 24895, 30913, 24260, 32708, 28997, 32709, 9929, 19787, 15182, 17875, 16091, 11996, 23390, 18409, 28395, 9964, 23418, 15101, 28287]
2018-04-15 20:13:29,753 [DEBUG|FireBrigade/1794647129|TestSearchForFire] best path is:[31222, 31236, 31235, 34926, 34927, 32712, 32716, 32715, 18409]
2018-04-15 20:13:29,753 [DEBUG|FireBrigade/1794647129|TestSearchForFire] choosed:32716
2018-04-15 20:13:33,565 [DEBUG|FireBrigade/1794647129|TestBuildingDetector] Time:75
