2018-04-15 20:06:42,643 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:1
2018-04-15 20:11:18,573 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:18,573 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:24,051 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:45
2018-04-15 20:11:24,052 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:45
2018-04-15 20:11:24,053 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:24,053 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:24,055 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:24,055 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:28,829 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:46
2018-04-15 20:11:28,829 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:46
2018-04-15 20:11:28,829 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:28,830 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:28,830 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:28,830 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:33,672 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:47
2018-04-15 20:11:33,672 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:47
2018-04-15 20:11:33,673 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:33,673 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:33,673 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:33,673 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:48
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:48
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:38,576 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:43,216 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:49
2018-04-15 20:11:43,216 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:49
2018-04-15 20:11:43,217 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:43,217 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:43,217 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:43,217 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:48,192 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:50
2018-04-15 20:11:48,193 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:50
2018-04-15 20:11:48,193 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:48,193 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:48,193 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:48,193 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:51
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:51
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:52,753 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:11:57,156 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:52
2018-04-15 20:11:57,156 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:52
2018-04-15 20:11:57,156 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:11:57,156 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:11:57,157 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:11:57,157 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:01,565 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:53
2018-04-15 20:12:01,566 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:53
2018-04-15 20:12:01,566 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:01,566 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:01,566 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:01,566 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:06,124 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:54
2018-04-15 20:12:06,124 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:54
2018-04-15 20:12:06,125 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:06,125 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:06,125 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:06,125 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:10,660 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:55
2018-04-15 20:12:10,660 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:55
2018-04-15 20:12:10,660 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:10,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:10,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:10,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:56
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:56
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:15,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:25,234 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:57
2018-04-15 20:12:25,260 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:57
2018-04-15 20:12:25,260 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:25,260 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:25,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:25,261 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:25,875 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:58
2018-04-15 20:12:25,876 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:58
2018-04-15 20:12:25,876 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:25,876 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:25,876 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:25,876 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:30,244 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:59
2018-04-15 20:12:30,244 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:59
2018-04-15 20:12:30,244 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:30,244 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:30,245 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:30,245 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:34,676 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:60
2018-04-15 20:12:34,676 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:60
2018-04-15 20:12:34,677 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:34,677 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:34,677 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:34,677 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:61
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:61
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:38,732 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:42,569 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:62
2018-04-15 20:12:42,569 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:62
2018-04-15 20:12:42,569 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:42,569 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:42,569 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:42,570 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:46,732 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:63
2018-04-15 20:12:46,733 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:63
2018-04-15 20:12:46,733 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:46,733 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:46,733 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:46,734 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:50,660 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:64
2018-04-15 20:12:50,660 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:64
2018-04-15 20:12:50,660 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:50,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:50,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:50,661 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:54,888 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:65
2018-04-15 20:12:54,888 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:65
2018-04-15 20:12:54,889 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:54,889 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:54,889 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:54,889 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:12:59,152 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:66
2018-04-15 20:12:59,153 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:66
2018-04-15 20:12:59,153 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
2018-04-15 20:12:59,153 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] unsearchedBuildingIDs:[27008, 20737, 13570, 27522, 15874, 28036, 29703, 28423, 34185, 16010, 14860, 12050, 11795, 15765, 34198, 26519, 28953, 10138, 26650, 27549, 28067, 24612, 32804, 21412, 27174, 35500, 16173, 11822, 19760, 25649, 15155, 25012, 29622, 30006, 18235, 14652, 11964, 29757, 28478, 16064, 18115, 35139, 19652, 16846, 28368, 10193, 26577, 27348, 13014, 11996, 27743, 18017, 10982, 25069, 26605, 22382, 15982, 13679, 21493, 18293, 9847, 27383, 27774, 29567, 22527]
2018-04-15 20:12:59,153 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] best path is:[32753, 8097, 35362, 9159, 3813, 16862, 16846]
2018-04-15 20:12:59,153 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] choosed:3813
2018-04-15 20:13:03,284 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Time:67
2018-04-15 20:13:03,284 [DEBUG|AmbulanceTeam/1961110158|TestSearchForFire] Time:67
2018-04-15 20:13:03,284 [DEBUG|AmbulanceTeam/1961110158|TestHumanDetector] Targets:[]
